STF_ID,uM,%Pos  W2/Med,%Inh Cells/High,CanonicalSmiles,Selectivity,target
STF-002372,-0.7674335242015328,130.8,12.6,C1C2=CC(=O)C(=CC2=C3C1(COC4=C3C=CC(=C4O)O)O)O,0.2146892655367232,1
STF-006920,-0.9506947292370014,56.2,-26.6,C1COC1=O,0.02127659574468085,-1
STF-002228,1.7955864944240147,124.5,-35.4,C1=C(C(=O)NC(=O)N1CC(C(=O)O)N)I,0.08235294117647059,0
STF-001479,-0.4009111141305953,118.1,-14.8,C1CNCC(C2=CC(=C(C(=C21)Cl)O)O)C3=CC=C(C=C3)O,0.19858156028368795,0
STF-006615,1.7955864944240147,108.4,7.4,C1C2=C(C(=CC=C2)O)C(=O)C3=C1C=CC=C3O,0.1389290882778582,0
STF-007668,0.3308152800757723,70.8,1.3,COC1=CC(=O)OC(C1)C=CC2=CC=CC=C2,0.005050505050505051,0
STF-007643,-0.7674335242015328,118.7,13.4,C1=CC=C(C=C1)CCCC(=O)O,0.006188118811881188,0
STF-002130,1.7955864944240147,102.7,8.2,C1CCN(C(C1)CN2CCCC2)C(=O)CC3=CC(=C(C=C3)Cl)Cl,0.05319148936170213,0
STF-006427,1.7955864944240147,110.5,8.5,CN(C)C1C2CC3CC4=C(C=CC(=C4C(=C3C(=O)C2(C(=C(C1=O)C(=O)N)O)O)O)O)N(C)C,0.3017241379310345,0
STF-004833,1.7955864944240147,22.2,11.9,CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)CO,0.0,-1
STF-006530,-0.4009111141305953,106.5,-5.7,CN1C2=C(C(=O)N(C1=O)C)NC=N2,0.1151430565247732,0
STF-007064,1.7955864944240147,89.0,5.9,C1=CC(=CC=C1N)[As](=O)(O)O,0.010217113665389528,0
STF-001161,-0.7674335242015328,140.0,6.6,C1=CC2=C(NN=C2C(=C1)[N+](=O)[O-])Br,0.044534412955465584,1
STF-006419,0.3308152800757723,84.2,-27.3,CC1=CC2C(CCC3(C2CCC3(C(=O)C)OC(=O)C)C)C4(C1=CC(=O)CC4)C,0.0,0
STF-002244,1.7955864944240147,125.1,-30.5,C1=C(NC=N1)C=CC(=O)O,0.0037878787878787884,0
STF-001847,-0.7674335242015328,102.3,7.7,CC(=O)NC(C(=O)O)C(C)(C)SN=O,0.007246376811594203,0
STF-001831,-0.9506947292370014,113.2,4.3,CN1CCC2=CC3=C(C(=C2C1C4C5=C(C(=C(C=C5)OC)OC)C(=O)O4)OC)OCO3,0.012392755004766444,0
STF-001834,0.3308152800757723,123.9,9.5,C1CCC(CC1)(C2=CC(=CC=C2)N=C=S)N3CCCCC3,0.06896551724137931,0
STF-002032,1.7955864944240147,111.3,23.9,CC(C(C1=CC=C(C=C1)O)O)NCCC2=CC=C(C=C2)O,0.0,0
STF-002063,-0.4009111141305953,102.4,-16.3,COC1=C(C=C(C=C1)C2CC(=O)NC2)OC3CCCC3,0.19083333333333333,0
STF-051139,-0.7674335242015328,106.9,-1.8,C1=CC=C2C(=C1)C(=CN2)CC3=CNC4=CC=CC=C43,0.12849162011173185,0
STF-007722,-0.9506947292370014,113.9,13.4,C1=C(C=C(C(=C1I)OC2=CC(=C(C(=C2)I)O)I)I)CC(=O)O,0.0,0
STF-001854,1.7955864944240147,99.5,15.9,CCC(CO)NC(=O)C1CN(C2CC3=CN(C4=CC=CC(=C34)C2=C1)C)C,0.2,0
STF-006226,1.7955864944240147,85.0,3.4,CN(C)CC(C1=CC=C(C=C1)OC)C2(CCCCC2)O,0.09226190476190477,0
STF-001041,-0.7674335242015328,130.6,-0.3,C1CC(CNC1)C(=O)O,0.027027027027027032,1
STF-007286,0.3308152800757723,49.5,31.6,COC1=CC2=C(C=C1)C(=O)C(CO2)CC3=CC(=C(C=C3)OC)OC,0.023809523809523808,-1
STF-001678,-0.9506947292370014,98.7,-30.8,CC(C1=CC=CC(=C1)C(=O)C2=CC=CC=C2)C(=O)O,0.013812154696132596,0
STF-006153,0.3308152800757723,128.8,11.3,CC1=NC=C(N1CC(C)O)[N+](=O)[O-],0.006952491309385863,0
STF-007142,-0.7674335242015328,41.5,-0.7,CC(=O)OC1CC2C(C(=O)CCC2(C3C1(C45C(O4)C(=O)OC(C5(CC3)C)C6=COC=C6)C)C)(C)C,0.0,-1
STF-001017,-0.7674335242015328,91.6,-12.9,CN(C)C1=NC(=C(N=C1Cl)C(=O)N=C(N)N)N,0.015267175572519085,0
STF-001018,-0.4009111141305953,97.0,-11.5,C(CC(C(=O)O)N)CP(=O)(O)O,0.10897435897435898,0
STF-006559,1.7955864944240147,35.7,61.8,CCOC(=O)C(CCC1=CC=CC=C1)NC2CCC3=CC=CC=C3N(C2=O)CC(=O)O,0.02873563218390805,-1
STF-007383,0.3308152800757723,93.6,25.7,CC(C)CCCC(C)CCCC(C)CCC(=CCO)C,0.0,0
STF-007186,-0.9506947292370014,138.1,-6.9,CC1C(=O)CCC2C1(CCC3C2(CCC4(C3(CCC5(C4CC(CC5)(C)C)C)C)C)C)C,0.0,1
STF-006451,-0.4009111141305953,107.2,-21.3,C1=CC=C(C=C1)C2(C(=O)[N-]C(=O)N2)C3=CC=CC=C3.[Na+],0.0011198208286674132,0
STF-001056,-0.7674335242015328,99.0,-4.5,C1=CC=C2C(=C1)N=NN2N,0.02317497103128621,0
STF-001238,1.7955864944240147,75.6,-1.1,CC1=C(C2=C(N1CC3=CC=C(C=C3)Cl)C=CC(=C2)OC)CC(=O)O,0.0752212389380531,0
STF-002208,0.3308152800757723,82.3,1.1,C1=CN(C(=O)NC1=O)CC(C(=O)O)N,0.08860759493670886,0
STF-004387,-0.4009111141305953,86.4,19.8,CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)COP(=O)(O)O)O)C)O)F)C,0.0,0
STF-007881,1.7955864944240147,116.2,-9.8,C(CC(=O)NC(CS)C(=O)NCC(=O)O)C(C(=O)O)N,0.16883116883116886,0
STF-002020,-0.7674335242015328,89.8,-41.0,COC1=CC2=C(C=CN=C2C=C1)C(C3CC4CCN3CC4C=C)O.COC1=CC2=C(C=CN=C2C=C1)C(C3CC4CCN3CC4C=C)O.O.O.OS(=O)(=O)O,0.17647058823529413,0
STF-006975,-0.4009111141305953,84.0,5.0,C1=CC2=C(C=C1Cl)N=C(O2)N,0.02884615384615385,0
STF-001704,0.3308152800757723,110.0,9.5,C1=NC2=C(NC1=O)NC(=NC2=O)N,0.010830324909747292,0
STF-007024,0.3308152800757723,28.3,23.3,C1=CC=C(C=C1)C(=O)OC2=CC=CC3=C2N=CC=C3,0.13043478260869565,-1
STF-006106,0.3308152800757723,7.6,2.9,CC1=C(C(=O)C(=C(C1=O)OC)OC)CCCCCCCCCCO,0.06823027718550106,-1
STF-007265,1.7955864944240147,102.9,-2.6,COC1=CC(=C(C=C1C=O)OC)OC,0.0038684719535783366,0
STF-007789,0.3308152800757723,113.6,2.9,CC(=O)NC1=CC=C(C=C1)OC(=O)C2=CC=CC=C2O,0.016528925619834708,0
STF-001342,1.7955864944240147,82.3,-8.0,C1CN(C=CC1N2C3=CC=CC=C3NC2=O)CCCC(=O)C4=CC=C(C=C4)F,0.0583941605839416,0
STF-001498,0.3308152800757723,115.4,4.9,CC1C(C(C(O1)N2C=C(C(=O)NC2=O)F)O)O,0.035346097201767304,0
STF-006930,-0.4009111141305953,111.2,15.5,CC(C)(C)NCC(COC1=CC=CC2=C1CC(C(C2)O)O)O,0.013527575442247659,0
STF-001468,1.7955864944240147,79.8,12.0,C1=CC=C2C(=C1)C3=NNC4=CC=CC(=C43)C2=O,0.1652490886998785,0
STF-001336,-0.7674335242015328,96.8,-28.2,CCC(=O)N1CCN(CC1)C(=O)C2=CC=CC=C2,0.01056338028169014,0
STF-006548,-0.9506947292370014,95.7,-15.8,C(CC(=O)O)C(=O)CN,0.027842227378190254,0
STF-002077,1.7955864944240147,125.0,-20.6,CN1CCC2=CC(=C(C=C2C(C1)C3=CC=CC=C3)O)O,0.0847457627118644,0
STF-001739,0.3308152800757723,76.8,21.9,CC(C1=CC=C(C=C1)C(=O)O)(C(=O)O)N,0.006172839506172839,0
STF-001652,-0.4009111141305953,58.2,21.1,CC(C)C1=C2CC(CCC2=CC(=C1)F)(CCN(C)CCCC3=NC4=CC=CC=C4N3)OC(=O)C5CC5,0.10852713178294572,-1
STF-001416,0.3308152800757723,118.5,-0.4,CN(C)C1C2CC3C(C4=C(C=CC(=C4C(=C3C(=O)C2(C(=C(C1=O)C(=O)N)O)O)O)O)Cl)O,0.1267605633802817,0
STF-006937,-0.4009111141305953,106.2,-12.4,CCOC(=O)N,0.03571428571428571,0
STF-007333,1.7955864944240147,85.8,-15.2,CC1=CC(=O)C2C(CCCC2(C1(CCC3=COC=C3)O)C)(C)C,0.0625,0
STF-006941,-0.7674335242015328,86.5,-31.0,CCCOC1=CC2=C(C=C1)N=C(N2)NC(=O)OC,0.048979591836734684,0
STF-006851,-0.7674335242015328,119.5,-7.8,COC1=C(C=C2C(=C1)C34CCN5C3CC6C7C4N2C(=O)CC7OCC=C6C5)OC,0.0,0
STF-006993,-0.4009111141305953,124.7,6.8,C(CC(O)(P(=O)(O)O)P(=O)(O)O)CN,0.10196078431372547,0
STF-007863,-0.4009111141305953,3.4,-53.6,CCN1C=C(C(=O)C2=CN=C(N=C21)N3CCCC3)C(=O)O,0.003322259136212625,-1
STF-007807,-0.7674335242015328,140.4,17.0,CC(C)OC(=O)C=C(C)C=CCC(C)CCCC(C)(C)OC,0.05,1
STF-006938,0.3308152800757723,64.0,-13.4,C1CN1P(=S)(N2CC2)N3CC3,0.07507507507507508,-1
STF-002333,-0.9506947292370014,106.8,-10.5,CC1=CC(=C(C2=C1C(=O)OC3=C(O2)C4=C(C(=C3C)O)C(=O)OC4O)C=O)OC,0.07427055702917773,0
STF-001092,-0.9506947292370014,71.1,-6.6,CC(C)(C)C1=C(C(=NO1)OCP(=O)(O)O)CC(C(=O)O)N,0.035211267605633804,0
STF-006897,1.7955864944240147,129.6,8.4,C1C(C(OC1N2C=C(C(=O)NC2=O)F)CO)O,0.0,0
STF-007064,-0.7674335242015328,74.6,-27.0,C1=CC(=CC=C1N)[As](=O)(O)O,0.010217113665389528,0
STF-001334,-0.9506947292370014,73.9,-13.0,CC1=[N+](C2=CC=CC=C2C(=C1)N)CCCCCCCCCC[N+]3=C(C=C(C4=CC=CC=C43)N)C,0.13157894736842105,0
STF-006951,0.3308152800757723,84.5,-4.9,CC1=CC=C(C=C1)C2=CC(=NN2C3=CC=C(C=C3)S(=O)(=O)N)C(F)(F)F,0.3047895500725689,0
STF-001907,0.3308152800757723,77.4,13.3,CC(=C)C1C2C3C4(C(C1C(=O)O2)(CC5C4(O5)C(=O)O3)O)C.CC12C3C4C(C(C1(CC5C2(O5)C(=O)O3)O)C(=O)O4)C(C)(C)O,0.0,0
STF-001253,-0.9506947292370014,111.5,-11.7,C1=C2C(=CC(=C1Cl)S(=O)(=O)N)S(=O)(=O)N=CN2,0.005836575875486381,0
STF-001410,0.3308152800757723,101.7,5.8,C1CC2=CC(=C(C=C2CC1N)O)O,0.27522935779816515,0
STF-004688,1.7955864944240147,128.5,3.3,CC1=C(C(=C2C(=C1O)C3(C(=CC(=O)C(C3=O)C(=O)C)O2)C)C(=O)C)O,0.04624277456647399,0
STF-007593,-0.4009111141305953,105.7,5.1,COC1=C(C=C(C=C1)C2=C(C(=O)C3=CC=CC=C3O2)O)OC,0.045454545454545456,0
STF-007367,1.7955864944240147,33.5,28.9,CC1(CC2C1CCC3(CCC4C2(C3)OC(=O)CC4C(=O)O)C)C,0.0,-1
STF-006768,-0.9506947292370014,102.5,-0.3,CC12CC(=O)C3C(C1CCC2(C(=O)CO)O)CCC4=CC(=O)C=CC34C,0.0,0
STF-007163,0.3308152800757723,128.4,35.5,CC(C)C1=C(C=CC2=C1CCC3C2(CCCC3(C)C)C)O,0.1875,0
STF-001811,-0.7674335242015328,87.8,3.2,CC1=C(C(C(=C(N1)C)C(=O)OC)C2=CC=CC=C2[N+](=O)[O-])C(=O)OC,0.1683748169838946,0
STF-006387,-0.7674335242015328,118.6,-5.6,CC(C)CC(C1(CCC1)C2=CC=C(C=C2)Cl)N(C)C,0.04038004750593825,0
STF-006426,0.3308152800757723,72.2,-13.3,CC(C)NCC(COC1=CC=C(C=C1)CCOC)O,0.13227513227513227,0
STF-007624,-0.7674335242015328,106.1,3.2,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)OC)O,0.0,0
STF-007213,0.3308152800757723,105.3,33.5,COC1=CC=C(C=C1)C2=COC3=C(C2=O)C=CC(=C3)O,0.0544,0
STF-006793,-0.7674335242015328,128.8,-9.2,CC1=NC(=NC=C1)NS(=O)(=O)C2=CC=C(C=C2)N,0.002166847237269773,0
STF-002081,-0.9506947292370014,91.8,-15.8,C1CN2C(=NC3=CC=CC=C3C2=O)C4=C1C5=CC=CC=C5N4,0.0781010719754977,0
STF-007400,1.7955864944240147,128.6,11.9,C1=CC(=CC=C1O)OC2C(C(C(C(O2)CO)O)O)O,0.023026315789473683,0
STF-001222,-0.4009111141305953,71.7,-32.7,C1CCC2(C1)CC(=O)N(C(=O)C2)CCCCN3CCN(CC3)C4=NC=CC=N4,0.2542016806722689,0
STF-006893,1.7955864944240147,86.8,-2.2,C1=CC=C(C=C1)COC(=O)C2=CC=CC=C2,0.005780346820809247,0
STF-007293,-0.9506947292370014,145.8,-3.3,COC1=CC2=C(C=C1)C(=O)C(CO2)CC3=CC(=C(C=C3)O)OC,0.01492537313432836,1
STF-007057,-0.7674335242015328,95.0,-31.0,CCC12CCC3C(C1CCC2(C#C)OC(=O)C)CCC4=CC(=NO)CCC34,0.2564102564102564,0
STF-007138,1.7955864944240147,25.6,64.8,CC1(C(=O)C=CC2(C1=C(C(=O)C3(C2CCC4(C35C(O5)CC4C6=COC=C6)C)C)O)C)C,0.0,-1
STF-002001,-0.9506947292370014,86.2,-0.9,C1CN(CCN1)C2=NC3=C(C=C2)C=C(C=C3)[N+](=O)[O-],0.08421052631578947,0
STF-006654,-0.9506947292370014,135.2,-4.5,C1=CC2=C(C(=C1)OCC(COC3=CC=CC4=C3C(=O)C=C(O4)C(=O)O)O)C(=O)C=C(O2)C(=O)O,0.0449438202247191,1
STF-007163,-0.9506947292370014,109.0,-12.0,CC(C)C1=C(C=CC2=C1CCC3C2(CCCC3(C)C)C)O,0.1875,0
STF-002172,-0.9506947292370014,114.5,-29.5,C1=CC=C2C(=C1)C(=CN2)CC(C(=O)O)N,0.16141732283464566,0
STF-007200,-0.9506947292370014,127.0,12.7,CC(=C)C1COC2=C(O1)C=C3C=CC(=O)OC3=C2,0.0,0
STF-006566,1.7955864944240147,103.4,6.8,CC(=O)NC1=CC=C(C=C1)S(=O)(=O)C2=CC=C(C=C2)NC(=O)C,0.16666666666666666,0
STF-006977,1.7955864944240147,105.1,5.3,CCCCC1=NC2(CCCC2)C(=O)N1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5,0.05719557195571956,0
STF-001118,-0.9506947292370014,79.2,-27.5,C1=CC(=CC=C1CCNC2=NC=NC3=C2N=CN3C4C(C(C(O4)CO)O)O)N,0.00684931506849315,0
STF-007433,0.3308152800757723,71.0,3.4,COC1=CC2=C(C=C1)OC(=C(C2=O)OC)C3=CC=CC=C3,0.07865168539325842,0
STF-001141,-0.9506947292370014,128.9,2.9,C=CCC(C(=O)O)N,0.0,0
STF-007275,-0.9506947292370014,116.0,25.7,CC(=O)OC1=CC(=C2C(=C1)OC(=CC2=O)C3=CC=C(C=C3)OC)OC(=O)C,0.0273972602739726,0
STF-006426,-0.7674335242015328,86.4,-11.3,CC(C)NCC(COC1=CC=C(C=C1)CCOC)O,0.13227513227513227,0
STF-006504,1.7955864944240147,125.5,21.0,CC1=CC2=C(C=C1C)N(C3=NC(=O)NC(=O)C3=N2)CC(C(C(CO)O)O)O,0.08,0
STF-001971,0.3308152800757723,73.6,-5.0,CC1C(=O)N=C2N1CC3=C(N2)C=CC=C3Cl,0.004219409282700422,0
STF-006577,0.3308152800757723,124.7,-28.9,COC1=C(C(=NC=C1)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC(F)F)OC,0.031620553359683785,0
STF-007759,0.3308152800757723,112.3,13.8,CC12CCC(=O)CC1CCC3C2CCC4(C3CCC4=O)C,0.005970149253731343,0
STF-001867,-0.9506947292370014,108.0,4.3,COC1=CC=CC=C1N2CCN(CC2)CCCCN3C(=O)C4=CC=CC=C4C3=O,0.1712962962962963,0
STF-002170,-0.7674335242015328,115.5,-12.3,C1CN(CCN1)C2=CC=CC3=CC=CC=C32,0.1813953488372093,0
STF-007346,-0.9506947292370014,149.1,27.2,CCCCCC(=O)CC1=CC(=CC(=C1C(=O)OC2=CC(=C(C(=C2)CC(=O)CCCCC)C(=O)O)OC)O)O,0.013888888888888888,1
STF-006953,0.3308152800757723,114.8,21.3,CC=CC1=CC=C(C=C1)OC,0.0,0
STF-001239,-0.4009111141305953,104.0,27.2,CC12CCC(=O)C=C1CCC3C2C(=O)CC4(C3CCC4(C(=O)CO)O)C,0.0049800796812749,0
STF-001994,0.3308152800757723,106.2,-2.7,COC1=C(C=C(C=C1)C(=O)NCC2=CN=CC=C2)C(=O)NCC3=CN=CC=C3,0.021367521367521368,0
STF-001564,-0.4009111141305953,98.8,-20.6,C(C(=O)N)I,0.09210526315789473,0
STF-001279,1.7955864944240147,117.1,16.2,CC(=O)OCC1=C(N2C(C(C2=O)NC(=O)CCCC(C(=O)O)N)SC1)C(=O)O.[Zn+2],1.0,0
STF-002024,-0.9506947292370014,98.2,-7.1,C1CCN(C1)C(=S)S,0.4444444444444444,0
STF-001388,1.7955864944240147,67.8,15.2,C=CCN1CCC2=C(C(=C(C=C2C(C1)C3=CC=CC=C3)O)O)Cl,0.15178571428571427,-1
STF-001907,-0.4009111141305953,97.9,-2.3,CC(=C)C1C2C3C4(C(C1C(=O)O2)(CC5C4(O5)C(=O)O3)O)C.CC12C3C4C(C(C1(CC5C2(O5)C(=O)O3)O)C(=O)O4)C(C)(C)O,0.0,0
STF-001074,1.7955864944240147,120.8,10.9,CCCCCC=CCC=CCC=CCC=CCCCC(=O)NCC(=O)O,0.11397058823529413,0
STF-007203,1.7955864944240147,95.0,-1.9,CC1(C2CC(C3(C(C2(C(CC1O)O)C)CCC4(C35C(O5)C(=O)OC4C6=COC=C6)C)C)O)C,0.0,0
STF-001383,0.3308152800757723,108.6,-4.9,CC(=O)C(=O)C,0.003115264797507788,0
STF-007575,-0.4009111141305953,126.3,2.9,CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CC(C(C5(C)CO)O)O)C)C)C2C1C)C)C(=O)O,0.0,0
STF-007182,-0.9506947292370014,106.3,-21.4,CC(=O)OC1CC2C(C(=O)C=CC2(C3C1(C4=CC(=O)OC(C4(CC3)C)C5=COC=C5)C)C)(C)C,0.0,0
STF-006889,-0.9506947292370014,97.2,-40.3,C1=CC=C(C(=C1)CO)OC2C(C(C(C(O2)CO)O)O)O,0.0035587188612099642,0
STF-002181,-0.9506947292370014,99.8,5.9,C1CC(OC1)N2C=NC3=C2N=CN=C3N,0.018867924528301886,0
STF-006992,-0.7674335242015328,125.1,-32.5,CCC(=O)OCC(=O)C1(C(CC2C1(CC(C3C2C(CC4=CC(=O)C=CC34C)Cl)O)C)C)OC(=O)CC,0.09090909090909093,0
STF-001403,1.7955864944240147,91.7,-11.2,CCCN(CCC)CCC1=CNC2=C1C=C(C=C2)C(=O)N,0.045454545454545456,0
STF-006436,-0.9506947292370014,94.7,-4.1,CC12CCC3C(C1CCC2(C#C)O)CCC4=C3CCC(=O)C4,0.0,0
STF-007650,1.7955864944240147,98.3,7.6,CC1(CCOC(=O)C1)O,0.0,0
STF-007253,0.3308152800757723,127.1,54.8,CCOC1=CC=C(C=C1)C(=O)C2=C(C(=C(C=C2)OC)O)O,0.0547945205479452,0
STF-007740,-0.4009111141305953,138.7,6.5,CC(=C)C1C2C3C4(C(C1C(=O)O2)(CC5C4(O5)C(=O)O3)O)C,0.06666666666666668,1
STF-006445,-0.9506947292370014,83.4,-0.8,CC1(C2C(C3C(C(=O)C(=C(C3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O)O,0.08262454434993925,0
STF-001750,0.3308152800757723,136.7,16.2,CNC1=NC=NC2=C1N=CN2C3C(C(C(O3)CO)O)O,0.0,1
STF-006771,-0.4009111141305953,117.3,-22.3,C1CCC(CC1)C(CCN2CCCC2)(C3=CC=CC=C3)O,0.2,0
STF-001740,-0.4009111141305953,72.7,-2.3,CC(C)C1C2=C(CCC1(CCN(C)CCCC3=NC4=CC=CC=C4N3)OC(=O)COC)C=C(C=C2)F,0.27586206896551724,0
STF-006749,-0.7674335242015328,98.9,1.7,C1=NC2=C(N1)C(=S)N=CN2,0.14574468085106382,0
STF-006559,0.3308152800757723,69.6,4.7,CCOC(=O)C(CCC1=CC=CC=C1)NC2CCC3=CC=CC=C3N(C2=O)CC(=O)O,0.02873563218390805,-1
STF-002157,-0.9506947292370014,109.7,-36.3,C1=CC=C(C=C1)CCNC(=O)C(=CC2=CC(=C(C=C2)O)O)C#N,0.0896551724137931,0
STF-007102,-0.7674335242015328,108.6,8.6,C1CCC(C(C1)CC(=O)O)CN,0.0,0
STF-001158,1.7955864944240147,91.9,4.1,C1=CC=C2C(=C1)N=C3C(=N2)NC(=O)NC3=O,0.025210084033613446,0
STF-006608,-0.9506947292370014,96.7,-39.8,C1=CC(=C(C=C1N)O)C(=O)O,0.022421524663677132,0
STF-002361,1.7955864944240147,28.8,-5.2,COC1=C(C=CC(=C1)C=CC(=O)CC(=O)C=CC2=CC(=C(C=C2)O)OC)O,0.18003731343283585,-1
STF-007110,-0.9506947292370014,92.5,-21.4,C1C(=O)NC2=C(C=C(C=C2)[N+](=O)[O-])C(=N1)C3=CC=CC=C3Cl,0.07471264367816093,0
STF-002006,-0.4009111141305953,125.4,-7.3,CCCN1C=NC2=C1C(=O)N(C(=O)N2C)CCCCC(=O)C,0.018803418803418803,0
STF-006650,-0.9506947292370014,62.4,6.2,C1=CC2=C(C=CC(=C2N=C1)O)Cl,0.07653061224489796,-1
STF-001794,-0.9506947292370014,98.2,6.2,CC(C)C1C2CC3CC4=C(C=CC(=C4C(=C3C(=O)C2(C(=C(C1=O)C(=O)N)O)O)O)O)N(C)C,0.03448275862068965,0
STF-006563,-0.9506947292370014,99.8,24.9,CC1C=CC=C(C(=O)NC2=C(C3=C(C4=C(C(=C3O)C)OC(C4=O)(OC=CC(C(C(C(C(C(C1O)C)O)C)OC(=O)C)C)OC)C)C5=C2N6C=CC(=CC6=N5)C)O)C,0.0,0
STF-007354,1.7955864944240147,99.1,11.5,CC1(CCCC2(C1C(CC(=C)C2CCC(C)(C=C)O)O)C)C,0.2,0
STF-002100,-0.9506947292370014,108.8,5.3,CCCC[N+]1(C2CC(CC1C3C2O3)OC(=O)C(CO)C4=CC=CC=C4)C,0.0,0
STF-006761,-0.9506947292370014,86.2,6.2,C1=CC=C2C(=C1)C(=O)OC2(C3=CC=C(C=C3)O)C4=CC=C(C=C4)O,0.030518819938962362,0
STF-002078,1.7955864944240147,86.0,-14.8,C(C(C(=O)O)N)O,0.06111111111111111,0
STF-001037,0.3308152800757723,90.0,-8.5,C1=NC2=C(N1COCCO)NC(=NC2=O)N,0.22938689217758984,0
STF-002057,-0.9506947292370014,88.5,-13.4,C1CN(CCC1N)C2=NC(=CC=C2)Cl,0.02030456852791878,0
STF-002149,1.7955864944240147,120.9,-18.1,C1=CC(=C(C=C1C=C(C#N)C#N)O)O,0.06802721088435375,0
STF-007109,-0.4009111141305953,120.4,24.4,O1[As]2O[As]3O[As]1O[As](O2)O3,0.0625,0
STF-001471,1.7955864944240147,103.7,-8.0,C1=C(C=C(C(=C1[N+](=O)[O-])O)O)[N+](=O)[O-],0.03161397670549085,0
STF-001962,-0.7674335242015328,97.0,-0.9,C1=CC=C(C=C1)CCNN,0.06470588235294117,0
STF-007369,-0.9506947292370014,2.1,-4.1,CC(C)C1=CC2=C(C=C1)C3(CCCC(C3CC2)(C)C(=O)N)C,0.012048192771084338,-1
STF-007256,-0.4009111141305953,50.0,-8.4,COC1=CC=C(C=C1)C2=CC(=O)C3=C(O2)C(=C(C=C3O)O)C4=C(C=CC(=C4)C5=CC(=O)C6=C(C=C(C=C6O5)O)O)OC,0.04651162790697674,-1
STF-007094,-0.4009111141305953,57.5,18.3,CC(=O)NC1=C(C(=C(C(=C1I)C(=O)O)I)NC(=O)C)I,0.0,-1
STF-006778,0.3308152800757723,93.9,-10.1,COC1=CC2=C(C=CN=C2C=C1)C(C3CC4CCN3CC4C=C)O,0.0,0
STF-007254,0.3308152800757723,91.1,25.2,C1=CC(=CC=C1CC(C(C(=O)O)O)(C(=O)O)O)O,0.0,0
STF-001639,-0.4009111141305953,72.5,8.0,C1C2=C(C3=CC=CC=C3NC1=O)NC4=C2C=C(C=C4)Br,0.19696969696969696,0
STF-006609,0.3308152800757723,86.2,3.1,CCN(CC)CC1=C(C=C(C=C1)NC2=C3C=CC(=CC3=NC=C2)Cl)O,0.7428571428571429,0
STF-006683,0.3308152800757723,48.2,41.2,CCCCOC1=CC=C(C=C1)C(=O)CCN2CCCCC2,0.06666666666666668,-1
STF-001246,-0.4009111141305953,98.3,-13.4,CCCN(CCC)C(=O)CC1=C(N=C2N1C=C(C=C2Cl)Cl)C3=CC=C(C=C3)Cl,0.01320754716981132,0
STF-006735,-0.4009111141305953,82.5,-2.1,C1=CC2=C(C(=C(C=C2I)I)O)N=C1,0.08210526315789474,0
STF-004896,-0.7674335242015328,119.2,26.4,CC1=C2C=C(C(=CC2=CC3=[N+]1C=CC4=CC(=C(C=C43)OC)OC)OC)OC,0.05,0
STF-006451,1.7955864944240147,115.7,-2.8,C1=CC=C(C=C1)C2(C(=O)[N-]C(=O)N2)C3=CC=CC=C3.[Na+],0.0011198208286674132,0
STF-001884,1.7955864944240147,115.9,16.8,CCCCCCCC=CCCCCCCCCC(=O)O,0.061320754716981125,0
STF-001657,-0.9506947292370014,107.4,-2.4,CCC1=C(NC2=C1C(=O)C(CC2)CN3CCOCC3)C,0.09876543209876544,0
STF-006641,-0.4009111141305953,109.5,24.4,COC1=CC=C(C=C1)C(=C(C2=CC=C(C=C2)OC)Cl)C3=CC=C(C=C3)OC,0.012106537530266344,0
STF-007332,-0.7674335242015328,137.6,-10.0,CC(=C)C1=CC2=CC(=C(C=C2O1)O)C(=O)C,0.011235955056179777,1
STF-001725,-0.7674335242015328,97.4,-5.9,COC(=O)NC1=NC2=C(N1)C=C(C=C2)C(=O)C3=CC=CS3,0.25620655412115195,0
STF-001063,1.7955864944240147,82.2,-9.4,C1=CC2=C(C=CC3=C2C(=C1)C(=O)NC3=O)N,0.06077348066298342,0
STF-007882,1.7955864944240147,95.0,3.0,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CCOC(=O)C)C)C,0.075,0
STF-007265,0.3308152800757723,129.8,29.7,COC1=CC(=C(C=C1C=O)OC)OC,0.0038684719535783366,0
STF-001527,0.3308152800757723,102.4,0.4,CCOC(=O)C1=C(NC(=C(C1C2=C(C(=CC=C2)Cl)Cl)C(=O)OC)C)C,0.04878048780487805,0
STF-001562,-0.4009111141305953,86.9,-20.6,C1=CC(=CC=C1C(=O)NN)O,0.010714285714285714,0
STF-006638,-0.9506947292370014,95.7,-28.2,CN1CCN(CC1)C(C2=CC=CC=C2)C3=CC=C(C=C3)Cl,0.07692307692307693,0
